PeakID (cmd=annotatePeaks.pl /home/jwen/projects/qi/elba/code_NC/data/chipnexus_peaks/Elba2_ChIPnexus/Elba2_ChIPnexus_q10_narrowPeak.bed dm3 -genomeOntology /home/jwen/projects/qi/elba/code_NC/data/chipnexus_peaks/Elba2_ChIPnexus/ -annStats /home/jwen/projects/qi/elba/code_NC/data/chipnexus_peaks/Elba2_ChIPnexus/Elba2_ChIPnexus_q10_narrowPeak_stat.txt)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
Elba2_ChIPnexus_peak_2513	chr3R	16079568	16079686	+	125	NA	intron (NM_001260274, intron 2 of 18)	intron (NM_001260274, intron 2 of 18)	1135	NM_001260274	53560	Dm.5727	NM_080253		cic	CG43122|CG5060|CG5067|CIC|Cic|Dmel\CG43122|Dmel_CG5060|Dmel_CG5067|E(Dl)D49|cics|fet	capicua	protein-coding
Elba2_ChIPnexus_peak_864	chr2R	8236305	8236404	+	125	NA	exon (NM_136921, exon 2 of 2)	exon (NM_136921, exon 2 of 2)	-2944	NM_165887	246414	Dm.26387	NM_165887		CG30047	Dmel\CG30047	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_1973	chr3L	22907881	22907947	+	125	NA	TTS (NM_001275301)	TTS (NM_001275301)	3981	NM_001275301	40513	Dm.13648	NM_141174		CG12768	Dmel\CG12768	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_1955	chr3L	21801091	21801173	+	125	NA	promoter-TSS (NM_079482)	promoter-TSS (NM_079482)	-671	NM_168938	40428	Dm.2504	NM_079482		eg	CG7383|Dmel\CG7383|EGON|Eg|Egl|Egon|NR0A3|T1|eag|egl|egon|spy	eagle	protein-coding
Elba2_ChIPnexus_peak_1511	chr3L	8825963	8826141	+	124	NA	intron (NM_001259756, intron 1 of 8)	intron (NM_001259756, intron 1 of 8)	-3510	NM_168297	317829	Dm.33526	NM_168297		CG32026	BcDNA:GH12815|Dmel\CG32026|anon-WO0140519.202	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_2924a	chrU	8722306	8722514	+	124	NA	intron (NR_004008, intron 1 of 2)	(CAATA)n|Simple_repeat|Simple_repeat	-31319	NR_004017	5740803		NR_004017		CR41621	Dmel\CR41621	ribosomal RNA	rRNA
Elba2_ChIPnexus_peak_2964	chrX	690846	690944	+	124	NA	TTS (NM_130504)	TTS (NM_130504)	3715	NM_130504	31026	Dm.11474	NM_130504		CG16989	Dmel\CG16989|EG:34F3.4	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_669	chr2R	2667150	2667241	+	124	NA	TTS (NM_078904)	TTS (NM_078904)	1801	NM_078904	35587	Dm.33529	NM_078904		Cyp6a2	143127_at|6a2|91-R|91R|CG9438|CYP6A2|CYP6a2|Cyp6A2|Cyp6a|Cyt-P450-B1|Dmel\CG9438|P-450|P-450-B|P450|P450-B|P450-B1|cyp6a2	Cytochrome P450-6a2	protein-coding
Elba2_ChIPnexus_peak_1700b	chr3L	14596410	14596547	+	124	NA	Intergenic	Intergenic	-3838	NM_144357	53446	Dm.3490	NM_144357		HGTX	CG13475|CG4745|Dmel\CG13475|Nk6|Nkx6|dNkx6|nkx6	HGTX	protein-coding
Elba2_ChIPnexus_peak_3041	chrX	4804730	4804862	+	124	NA	intron (NM_001297941, intron 2 of 6)	intron (NM_001297941, intron 2 of 6)	-1618	NM_001297942	31420	Dm.1986	NM_131968		CG32772	CG15469|CG6911|Dmel\CG32772	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_1140	chr2R	17046293	17046492	+	124	NA	promoter-TSS (NM_137712)	promoter-TSS (NM_137712)	-870	NM_137712	37410	Dm.21382	NM_137711		CG30389	BcDNA:AT02070|CG10518|CG4126|Dmel\CG30389	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_786	chr2R	5987412	5987580	+	124	NA	promoter-TSS (NM_136710)	promoter-TSS (NM_136710)	314	NM_165740	36059	Dm.4705	NM_057537		14-3-3zeta	14-3-3|14-3-3 zeta|14-3-3-Leo|14-3-3-zeta|14-3-3ZETA|14-3-3leo|2G1|4-3-3 zeta|5.11|549|BEST:GH05075|CG17870|D14-3-3|D14-3-3zeta|Dmel\CG17870|K|LEO|Leo|PAR-5|PAR5|Par-5|d14-3-3zeta|l(2)07103|l(2)46CFe|l(2)46Ee|leo|par-5	14-3-3zeta	protein-coding
Elba2_ChIPnexus_peak_2562	chr3R	17370096	17370196	+	124	NA	Intergenic	Intergenic	9995	NR_074038	14462498		NR_074038		CR44033	Dmel\CR44033|lincRNA.825	ncRNA	ncRNA
Elba2_ChIPnexus_peak_227c	chr2L	8362770	8362988	+	123	NA	promoter-TSS (NM_135371)	promoter-TSS (NM_135371)	-410	NM_135371	34148	Dm.353	NM_135371		CG7627	Dme_CG7627|Dmel\CG7627	CG7627	protein-coding
Elba2_ChIPnexus_peak_3016	chrX	3589005	3589077	+	123	NA	intron (NM_001169183, intron 2 of 7)	intron (NM_001169183, intron 2 of 7)	5645	NM_130715	31331	Dm.7389	NM_130715		Mnt	CG13316|CG2856|DmMnt|Dmel\CG13316|EG:114E2.2|MNT|Mad|Mad-3E|bHLHe43|dMad|dMnt|dmnt|mnt	Mnt	protein-coding
Elba2_ChIPnexus_peak_1101	chr2R	15713766	15713964	+	123	NA	promoter-TSS (NM_079073)	promoter-TSS (NM_079073)	-218	NM_079073	37272	Dm.2660	NM_079073		Toll-7	CG8595|CT24947|Dmel\CG8595|TOLL 7|Tl-7|dTLR7|dToll7|toll|toll-7	Toll-7	protein-coding
Elba2_ChIPnexus_peak_2523	chr3R	16447975	16448091	+	123	NA	5' UTR (NM_079694, exon 1 of 5)	5' UTR (NM_079694, exon 1 of 5)	373	NM_169907	42445	Dm.7139	NM_079694		H	CG5460|Dmel\CG5460	Hairless	protein-coding
Elba2_ChIPnexus_peak_498	chr2L	19114296	19114494	+	123	NA	promoter-TSS (NM_057260)	promoter-TSS (NM_057260)	-6	NM_057260	35189	Dm.467	NM_057260		CG10561	C2|Cs|Dmel\CG10561|ORF1|ORF2|ORF3|TU37C1|TU37C2|TuC1|anon-37Cb|anon-37Cc|anon-37Cd|anon-37Cs|cs|l(2)37Cs	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_932	chr2R	10095511	10095654	+	123	NA	intron (NM_079015, intron 1 of 2)	intron (NM_079015, intron 1 of 2)	4336	NM_079015	36575	Dm.2578	NM_079015		Sox15	CG13945|CG8404|DSox-15|Dmel\CG8404|Dsox-15|SOX15|SOX50E|SOXF|Sox F|Sox50E|SoxE|SoxF	Sox box protein 15	protein-coding
Elba2_ChIPnexus_peak_351	chr2L	12104319	12104449	+	123	NA	intron (NM_164995, intron 1 of 3)	intron (NM_164995, intron 1 of 3)	101	NM_164995	45784	Dm.30785	NM_080100		ThrRS	42/3|Aats-thr|CG5353|Dmel\CG5353|P539|TRS|l(2)k04203|threonyl-tRNA synthetase	Threonyl-tRNA synthetase	protein-coding
Elba2_ChIPnexus_peak_2201	chr3R	5359510	5359645	+	122	NA	promoter-TSS (NM_001170099)	promoter-TSS (NM_001170099)	-844	NM_001170098	41144	Dm.20442	NM_141644		by	3R-B|BcDNA:RE65113|CG9379|CT26639|Dmel\CG9379	blistery	protein-coding
Elba2_ChIPnexus_peak_331	chr2L	11358240	11358376	+	122	NA	promoter-TSS (NM_001259054)	promoter-TSS (NM_001259054)	-565	NM_001259054	34568		NM_078824		salr	32F|CG4881|Cf3|Dmel\CG4881|Sal-r|Salr|Spalt|sal|sal-r|salR|spalt	spalt-related	protein-coding
Elba2_ChIPnexus_peak_2813	chr3R	27763021	27763118	+	122	NA	promoter-TSS (NM_001170322)	promoter-TSS (NM_001170322)	45	NM_001170321	48571	Dm.19417	NM_079964		heph	CG2094|CG2290|CG31000|DmPTB|Dmel\CG31000|HEPH|Heph|PTB|Ptb|dPTB|dmPTB|ema|hnRNP I|l(3)03429|l(3)j11B9|ptb	hephaestus	protein-coding
Elba2_ChIPnexus_peak_428	chr2L	16181692	16181802	+	122	NA	intron (NM_165147, intron 21 of 31)	intron (NM_165147, intron 21 of 31)	-2559	NR_073789	14462784		NR_073789		CR43806	Dmel\CR43806	ncRNA	ncRNA
Elba2_ChIPnexus_peak_3317	chrX	16549959	16550145	+	121	NA	promoter-TSS (NM_001298414)	promoter-TSS (NM_001298414)	-72	NM_001298414	32640	Dm.4956	NM_078653		r	ACT|CAD|CG18572|CG4601|CPS|DHO|DRORUD|Dmel\CG18572|GAT|PYR1|Su(b)|csp2|fs(1)829|fs(1)M34|l(1)Ab	rudimentary	protein-coding
Elba2_ChIPnexus_peak_2401	chr3R	12440090	12440188	+	121	NA	promoter-TSS (NM_142309)	promoter-TSS (NM_142309)	-26	NM_142308	42020	Dm.3813	NM_142308		CG10340	Dmel\CG10340|anon-EST:fe2A5|anon2A5	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_3110	chrX	7955705	7955852	+	121	NA	promoter-TSS (NM_001169228)	promoter-TSS (NM_001169228)	100	NM_080054	44885	Dm.1814	NM_080054		mys	BetaPS|BetaPS-Int|CG1560|CT40473|Dmel\CG1560|EM28|ItgbPS|MAb6G11|Mys|PS|PS[[beta]]|PSbeta|bPS|b[[PS]]|beta integrin|beta-Int|beta-PS|beta-int|beta-integrin|beta1|betaInt|betaPS|betaPS Int|betaPS integrin|betaPS-integrin|betaPS1|beta[[PS]]|beta[[PS]]-integrin|beta[[P]]S|beta[[mys]]|betamys|integrin beta[[PS]]|l(1)7Db|l(1)7Dn|l(1)93p|l(1)968|l(1)DA551|l(1)EM28|l(1)G0233|l(1)G0281|l(1)mys|nj42|olfC	myospheroid	protein-coding
Elba2_ChIPnexus_peak_3360	chrX	18279095	18279211	+	121	NA	5' UTR (NM_078676, exon 1 of 6)	5' UTR (NM_078676, exon 1 of 6)	122	NM_078676	32820	Dm.2883	NM_078676		betaCOP	BcDNA.GH09317|BcDNA:GH09317|Bcop|Beta Cop|BetaCop|CG6223|COPI|Dmel\CG6223|bcop|beta-COP|beta-Cop|beta-CopII|betaCop	Coat Protein (coatomer) beta	protein-coding
Elba2_ChIPnexus_peak_2470	chr3R	14211397	14211460	+	121	NA	promoter-TSS (NM_142462)	promoter-TSS (NM_142462)	-122	NM_142462	42213	Dm.16733	NM_142462		cona	CG7676|Dmel\CG7676	corona	protein-coding
Elba2_ChIPnexus_peak_2754	chr3R	25283707	25283836	+	121	NA	TTS (NR_074064)	TTS (NR_074064)	479	NM_170409	43469	Dm.4029	NM_057468		Ptp99A	CG11515|CG11516|CG11517|CG2005|CT6383|DPTP99A|DPTP[[99A]]|Dmel\CG11516|PTP99A|R-PTP 99A|dptp99A|ptp99A	Protein tyrosine phosphatase 99A	protein-coding
Elba2_ChIPnexus_peak_3160	chrX	10696259	10696368	+	121	NA	intron (NM_001258687, intron 2 of 6)	intron (NM_001258687, intron 2 of 6)	4576	NM_078556	32009	Dm.3773	NM_078556		Imp	CG1691|Dmel\CG1691|IGF-II|IGF2BP1|IMP|IMP-1|MRE11|ORE-9|anon-EST:fe2B3|anon-WO0140519.39|cg1691|dIMP|imp|l(1)G0072|mre11	IGF-II mRNA-binding protein	protein-coding
Elba2_ChIPnexus_peak_1611	chr3L	12099315	12099367	+	121	NA	Intergenic	Intergenic	-9860	NM_140288	39374	Dm.3655	NM_140288		l(3)j2D3	CG6801|Dmel\CG6801|L(3)JD3|l(3)68Fb|l(3)jD3	lethal (3) j2D3	protein-coding
Elba2_ChIPnexus_peak_2064	chr3R	1290388	1290455	+	121	NA	promoter-TSS (NM_141281)	promoter-TSS (NM_141281)	54	NM_141281	40653	Dm.3303	NM_141281		PEK	CG2087|DPERK|DmPEK|Dmel\CG2087|DpERK|PERK|Pek|Perk|dPERK|dPerk|pERK|pek|perk	pancreatic eIF-2alpha kinase	protein-coding
Elba2_ChIPnexus_peak_3145	chrX	9954203	9954267	+	121	NA	intron (NM_001258674, intron 5 of 6)	intron (NM_001258674, intron 5 of 6)	-1425	NM_167217	318158	Dm.27626	NM_167217		Gr9a	CG32693|Dmel\CG32693|GR9a	Gustatory receptor 9a	protein-coding
Elba2_ChIPnexus_peak_313	chr2L	10858857	10858974	+	121	NA	promoter-TSS (NM_057988)	promoter-TSS (NM_057988)	379	NM_058100	34505	Dm.401	NM_058100		Stam	CG6521|Dmel\CG6521|Dstam|STAM|Stam1|dstam|stam	Signal transducing adaptor molecule	protein-coding
Elba2_ChIPnexus_peak_3174	chrX	11031105	11031233	+	120	NA	promoter-TSS (NM_132460)	promoter-TSS (NM_132460)	-18	NM_001298180	32049	Dm.130	NM_132459		Klp10A	CG1453|DmCG1453|DmKLP10A|DmKlp10A|Dmel\CG1453|KIF 2A|KIF2A/B/C|KLP10A|KLP10a|Kif2A|anon-WO03040301.142|klp10A	Kinesin-like protein at 10A	protein-coding
Elba2_ChIPnexus_peak_17	chr2L	447267	447337	+	120	NA	TTS (NM_001272896)	TTS (NM_001272896)	4000	NM_001258894	33219	Dm.19756	NM_175943		crq	CD36|CG31655|CG4280|CRQ|Cd36|Cqr|Crq|D-CD36|Dmel\CG4280|anon-WO0140519.8|cqm|cqr	croquemort	protein-coding
Elba2_ChIPnexus_peak_1394	chr3L	3878891	3878991	+	120	NA	Intergenic	Intergenic	5860	NR_073911	14462828		NR_073911		CR43917	Dmel\CR43917|lincRNA.429	ncRNA	ncRNA
Elba2_ChIPnexus_peak_1760	chr3L	16027602	16027684	+	120	NA	promoter-TSS (NM_001169980)	promoter-TSS (NM_001169980)	19	NM_001169980	8673985	Dm.37641	NM_001169980		CG42538	Dmel\CG42538	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_2369	chr3R	11182561	11182671	+	120	NA	promoter-TSS (NM_142196)	promoter-TSS (NM_142196)	30	NM_142195	41868	Dm.2122	NM_142195		Atg4b	APG4|AUT2|Atg4|CG6194|DmAtg4-like|Dmel\CG6194|atg4	Autophagy-related 4b	protein-coding
Elba2_ChIPnexus_peak_1891	chr3L	20329731	20329964	+	120	NA	Intergenic	IDEFIX_I|LTR|Gypsy	-5887	NM_140950	40236	Dm.15111	NM_140950		Spn77Bc	CG6289|Dmel\CG6289|Spn77	Serpin 77Bc	protein-coding
Elba2_ChIPnexus_peak_1552	chr3L	9962543	9962621	+	120	NA	intron (NM_079293, intron 1 of 1)	intron (NM_079293, intron 1 of 1)	1003	NM_079293	39173	Dm.3230	NM_079293		Dronc	CG8090|CG8091|DRONC|Dmel\CG8091|Dronc/Casp9|Nc|Nc\Dronc|anon-EST:GreesD6|anon-EST:GressD6|anon-WO0118547.313|caspase-9|dronc	Death regulator Nedd2-like caspase	protein-coding
Elba2_ChIPnexus_peak_273	chr2L	9966883	9967024	+	120	NA	promoter-TSS (NM_001038802)	promoter-TSS (NM_001038802)	276	NM_078805	34328	Dm.7169	NM_078805		Dref	CG5838|DREF|DmDREF|Dmel\CG5838|Dmel_DREF|dDREF|dref|p80|p80/DREF	DNA replication-related element factor	protein-coding
Elba2_ChIPnexus_peak_2888	chrU	2125386	2125490	+	119	NA	Intergenic	Stalker2_I|LTR|Gypsy	170561	NM_001110584	5740142	Dm.36517	NM_001110584		Gpa2	CG17878|Dmel\CG17878|GPA2|gpa2	Glycoprotein hormone alpha 2	protein-coding
Elba2_ChIPnexus_peak_1316	chr3L	1329354	1329457	+	119	NA	promoter-TSS (NM_057655)	promoter-TSS (NM_057655)	-544	NM_001274321	38154	Dm.3108	NM_057654		ND-ACP	ACPM|CG9160|Dmel\CG9160|MTACP1A|MTACP1B|ND-AcC|l(3)1303|l(3)j4A6|mtACP|mtACP1|mtACP1A|mtACP1B|mtacp1	NADH dehydrogenase (ubiquinone) acyl carrier protein	protein-coding
Elba2_ChIPnexus_peak_2242	chr3R	6442453	6442503	+	119	NA	intron (NM_001014613, intron 1 of 7)	intron (NM_001014613, intron 1 of 7)	-2480	NM_057228	41273	Dm.2272	NM_057228		hth	1323/07|1422/04|CG17117|Dm-HTH|Dmel\CG17117|HTH|Hth|Meis1|P53|anon-EST:Liang-2.13|clone 2.13|dtl|hth1|hth2|l(3)05745|l(3)86Ca	homothorax	protein-coding
Elba2_ChIPnexus_peak_2710	chr3R	23267749	23267813	+	119	NA	Intergenic	Intergenic	-1115	NM_001300632	19835591		NM_001300632		CG44290	Dmel\CG44290|lincRNA.869	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_30	chr2L	1006152	1006248	+	119	NA	Intergenic	Intergenic	-14900	NR_144656	19834880		NR_144655		CR44801	Dmel\CR44801|lincRNA.6	ncRNA	ncRNA
Elba2_ChIPnexus_peak_2952	chrX	387354	387443	+	119	NA	promoter-TSS (NM_166844)	promoter-TSS (NM_166844)	130	NM_130489	30995	Dm.11239	NM_130489		CG17896	153323_at|Dmel\CG17896|EG:171D11.1	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_1176	chr2R	18776317	18776403	+	119	NA	promoter-TSS (NM_137891)	promoter-TSS (NM_137891)	20	NM_137890	37638	Dm.739	NM_137890		Gmer	CG3495|DmGMER|Dmel\CG3495|GER|gmer|l(2)SH1931	GDP-4-keto-6-deoxy-D-mannose 3,5-epimerase/4-reductase	protein-coding
Elba2_ChIPnexus_peak_538	chr2L	20310710	20310775	+	119	NA	promoter-TSS (NM_001169549)	promoter-TSS (NM_001169549)	-477	NM_001259172	45931	Dm.3356	NM_080115		spir	38C.34|38C.37|CG10076|CG18621|Dmel\CG10076|NP2788|Spir|Spire|l(2)08327|p150-Spir|p150Spir	spire	protein-coding
Elba2_ChIPnexus_peak_3076b	chrX	6943351	6943561	+	119	NA	promoter-TSS (NM_078512)	promoter-TSS (NM_078512)	-53	NM_078512	31652	Dm.19682	NM_078512		nullo	BcDNA:RE47733|CG14426|Dmel\CG14426|Nullo	nullo	protein-coding
Elba2_ChIPnexus_peak_1508	chr3L	8624615	8624690	+	119	NA	TTS (NM_139990)	TTS (NM_139990)	1309	NM_168286	38988	Dm.7126	NM_139989		Zasp66	CG6416|Dmel\CG6416|ZASP66|Zaps66|anon-WO0153538.30	Z band alternatively spliced PDZ-motif protein 66	protein-coding
Elba2_ChIPnexus_peak_1581	chr3L	11113813	11113888	+	119	NA	promoter-TSS (NM_140183)	promoter-TSS (NM_140183)	33	NM_001274774	39252	Dm.7143	NM_140183		FoxK	CG11799|DmLD16137|DmMNF|Dmel\CG11799|MNF|Mnf|dFoxK|fd68A|fork head transcription factor long isoform|fork head transcription factor short isoform	Forkhead box K	protein-coding
Elba2_ChIPnexus_peak_951	chr2R	10684236	10684365	+	119	NA	exon (NM_001274051, exon 1 of 11)	exon (NM_001274051, exon 1 of 11)	232	NM_001274051	45318	Dm.1803	NM_080074		kn	CG10197|Col|Col/Kn|DmCOE|Dmel\CG10197|Kn|Knot|coe|col|collier	knot	protein-coding
Elba2_ChIPnexus_peak_3225	chrX	13181822	13181939	+	118	NA	promoter-TSS (NM_132642)	promoter-TSS (NM_132642)	-204	NM_132642	2768909		NM_132642		CG15744	CT35992|Dmel\CG15744|Q7KV24_DROME	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_765	chr2R	5298677	5298746	+	118	NA	intron (NM_165674, intron 1 of 6)	intron (NM_165674, intron 1 of 6)	-1714	NM_057845	35966	Dm.3348	NM_057845		wun	CG8804|Dmel\CG8804|LPP-like|Wun|Wunen|l(2)k16806	wunen	protein-coding
Elba2_ChIPnexus_peak_3023	chrX	3678761	3678862	+	118	NA	intron (NM_206620, intron 4 of 7)	intron (NM_206620, intron 4 of 7)	4635	NM_130717	318206	Dm.7071	NM_130717		Tlk	BEST:GH17330|BcDNA:GH07910|CG12462|CG2829|CG32781|CG32782|CG33219|CG34412|Dmel\CG34412|Dmel_CG32781|Dmel_CG32782|EP(X)1408|EP(X)1413|EP1408|EP1413|GH17330|TLK|anon-WO03040301.114|anon-WO03040301.116|dtlk|l(1)G0054|tlk	Tousled-like kinase	protein-coding
Elba2_ChIPnexus_peak_3404	chrX	20499847	20499916	+	118	NA	Intergenic	Intergenic	-5081	NM_134556	4379817	Dm.24149	NM_134556		RunxA	CG1379|CG15453|CG34145|Dmel\CG34145	Runt related A	protein-coding
Elba2_ChIPnexus_peak_1665	chr3L	13830505	13830581	+	118	NA	promoter-TSS (NM_001259815)	promoter-TSS (NM_001259815)	-313	NM_001259815	12798242		NM_001259815		CG43184	Dmel\CG43184|chr3L_13830834_13831226.0	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_793	chr2R	6367613	6367781	+	118	NA	promoter-TSS (NM_136748)	promoter-TSS (NM_136748)	29	NM_136748	36111	Dm.3848	NM_136748		CG17765	Dmel\CG17765	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_2871	chr4	999168	999366	+	117	NA	promoter-TSS (NM_001169358)	promoter-TSS (NM_001169358)	-152	NM_001169358	43835	Dm.17792	NM_001169358		fuss	CG11093|CORL|Dmel\CG11093	fussel	protein-coding
Elba2_ChIPnexus_peak_674	chr2R	2858917	2859028	+	117	NA	TTS (NM_136408)	TTS (NM_136408)	170	NM_001169597	2768716	Dm.10850	NM_001014500		mim	CG33352|CG33558|CG9469|Dm_2R:10851|Dmel\CG33558|MIM|Mim|anon-EST:fe1E4|dmim	missing-in-metastasis	protein-coding
Elba2_ChIPnexus_peak_2707b	chr3R	23089816	23090006	+	117	NA	promoter-TSS (NM_001104476)	promoter-TSS (NM_001104476)	-134	NM_001104476	47249	Dm.1766	NM_080147		woc	CG5965|Dmel\CG5965|WOC|Woc	without children	protein-coding
Elba2_ChIPnexus_peak_3392b	chrX	19561637	19561806	+	117	NA	promoter-TSS (NR_123959)	promoter-TSS (NR_123959)	58	NR_123959	19835317		NR_123959		CR44512	Dmel\CR44512	ncRNA	ncRNA
Elba2_ChIPnexus_peak_1685	chr3L	14159673	14159750	+	117	NA	Intergenic	Intergenic	10926	NM_001274902	39570	Dm.1835	NM_079342		D	CG5893|DM10|DM23|DM33|DM36|DM63|Dmel\CG5893|SOX70|SOX70D|SOXB2.1|SOXDP|Sox B2-1|Sox70|Sox70D|Sry-rDM10|Sry-rDM23|Sry-rDM33|Sry-rDM36|Sry-rDM63|delta|fish|l(3)LG9|loD	Dichaete	protein-coding
Elba2_ChIPnexus_peak_2707a	chr3R	23089816	23090006	+	117	NA	promoter-TSS (NM_001104476)	promoter-TSS (NM_001104476)	-134	NM_001104476	47249	Dm.1766	NM_080147		woc	CG5965|Dmel\CG5965|WOC|Woc	without children	protein-coding
Elba2_ChIPnexus_peak_1486	chr3L	8083244	8083290	+	117	NA	exon (NM_139914, exon 2 of 8)	exon (NM_139914, exon 2 of 8)	1619	NM_139914	38893	Dm.15497	NM_139914		CG7565	CT23145|Dmel\CG7565	CG7565	protein-coding
Elba2_ChIPnexus_peak_2222	chr3R	5935136	5935220	+	117	NA	promoter-TSS (NM_169325)	promoter-TSS (NM_169325)	152	NM_001316515	37528	Dm.5279	NM_137801		Fmr1	AT24755|BcDNA:GM08679|CG6203|DFMRP|Dmel\CG6203|EP(3)3517|FMR|FMR1|FMRP|FMRp|FXR|Fmrp|cg6203|dFMR|dFMR1|dFMRP|dFXR|dFXR1|dFXRP|dFmr1|dFmrp|dfmr|dfmr1|dfxr|dfxr1|dmfr1|fmr|fmr1	Fmr1	protein-coding
Elba2_ChIPnexus_peak_3325	chrX	16968996	16969183	+	117	NA	5' UTR (NM_001272707, exon 1 of 13)	5' UTR (NM_001272707, exon 1 of 13)	600	NM_001272707	32690	Dm.21738	NM_132959		wcy	BP1032|CG34014|CG8949|Dmel\CG8949|XE14	wacky	protein-coding
Elba2_ChIPnexus_peak_2897	chrU	5288517	5288579	+	117	NA	Intergenic	Intergenic	-125775	NR_026600	7354439		NR_026600		Su(Ste):CR42406	CR42406|Dmel\CR42406|RR42186	ncRNA	ncRNA
Elba2_ChIPnexus_peak_553	chr2L	20795871	20795974	+	117	NA	TTS (NR_073815)	TTS (NR_073815)	1116	NR_073815	14462809		NR_073815		CR44146	Dmel\CR44146	ncRNA	ncRNA
Elba2_ChIPnexus_peak_643	chr2R	1849652	1849747	+	117	NA	exon (NM_136346, exon 3 of 4)	exon (NM_136346, exon 3 of 4)	-2895	NR_133105	26067579		NR_133105		CR46269	Dmel\CR46269	ncRNA	ncRNA
Elba2_ChIPnexus_peak_3263	chrX	15487961	15488055	+	116	NA	promoter-TSS (NM_001298351)	promoter-TSS (NM_001298351)	-441	NM_206717	32497		NM_206717		CG9220	Dmel\CG9220|dCHSY	CG9220	protein-coding
Elba2_ChIPnexus_peak_855	chr2R	8061418	8061475	+	116	NA	promoter-TSS (NM_078983)	promoter-TSS (NM_078983)	323	NM_165863	36307	Dm.29458	NM_165863		Oda	AZ|CG16747|D-AZ|Dmel\CG16747|ODA|guf|l(2)02833|l(2)k09037|oda	Ornithine decarboxylase antizyme	protein-coding
Elba2_ChIPnexus_peak_3006	chrX	2608292	2608396	+	116	NA	promoter-TSS (NM_130667)	promoter-TSS (NM_130667)	232	NM_166950	31260	Dm.6930	NM_130668		CG2694	Dmel\CG2694|EG:100G10.8|EG:95B7.10	CG2694	protein-coding
Elba2_ChIPnexus_peak_3032	chrX	4306708	4306769	+	116	NA	promoter-TSS (NM_001169191)	promoter-TSS (NM_001169191)	-151	NM_080331	31379	Dm.1683	NM_080331		bi	BI|CG3578|Dm-OMB|Dm-omb|Dmel\CG3578|OMB|Omb|Qd|T3|TBX2|dm-omb|l(1)bi|l(1)omb|omb	bifid	protein-coding
Elba2_ChIPnexus_peak_1826	chr3L	18581476	18581606	+	116	NA	promoter-TSS (NM_140784)	promoter-TSS (NM_140784)	-318	NM_140784	40021	Dm.20107	NM_140784		CG7271	Dmel\CG7271	CG7271	protein-coding
Elba2_ChIPnexus_peak_406	chr2L	15056499	15056637	+	116	NA	intron (NM_165099, intron 1 of 11)	intron (NM_165099, intron 1 of 11)	1294	NM_078847	34882	Dm.2128	NM_078847		ck	53D10S|BG:DS00929.11|CG7595|D|D2|DM7a|DMyoVIIa|Dm 35B|DmVIIA|DmVIIa|Dmel\CG7595|Dro35B|ESTS:53D10S|Mhc35BC|Myo7A|Myo7B|MyoVIIA|anon-35Bb|br27|ck/MyoVIIA|l(1)35Ca|l(2)07130|l(2)35Ca|l(2)br27|l35Ca|myoVIIA|stc|stch	crinkled	protein-coding
Elba2_ChIPnexus_peak_2865	chr4	916910	917069	+	116	NA	intron (NM_143692, intron 3 of 22)	intron (NM_143692, intron 3 of 22)	-2798	NM_166794	43841	Dm.3358	NM_143692		unc-13	CG2999|DUNC-13|Dmel\CG2999|Dunc-13|Dunc13|Munc-13|Munc-13/UNC-13|UNC-13|UNC-13-B|Unc-13|dUNC-13|dUnc-13|drunc13|dunc-13|l(4)ry16|unc	unc-13	protein-coding
Elba2_ChIPnexus_peak_408	chr2L	15062287	15062344	+	116	NA	TTS (NM_165102)	TTS (NM_165102)	659	NM_165103	26067080	Dm.4715	NM_165103		vas	BG:DS00929.14|CG3506|CG43081|CG46283|DmRH25|Dmel\CG46283|Dmel_CG33678|Dmel_CG3506|Dmel_CG43081|EP(2)0812|VAS|VASA|Vas|Vasa|cgt|fs(2)ltoRJ36	vasa	protein-coding
Elba2_ChIPnexus_peak_110b	chr2L	4981785	4981908	+	116	NA	promoter-TSS (NM_001273135)	promoter-TSS (NM_001273135)	232	NM_001273138	318872	Dm.18319	NM_001042870		CG34126	CG31653|CG3805|Dm_2L:23517|Dm_2L:23546|Dmel\CG34126	uncharacterized protein	protein-coding
